Id,Weekly_Sales
35_98_2013-05-10,26.18679735
35_98_2013-05-17,43.04007478
35_98_2013-05-24,44.77236342
35_98_2013-05-31,34.24983916
35_98_2013-06-07,80.59491525
35_98_2013-06-14,75.44745763
35_98_2013-06-28,23.05841333
35_98_2013-07-05,56.2289547
35_98_2013-07-12,89.08440678
35_98_2013-07-19,49.53491525
35_98_2013-07-26,30.88047945
36_1_2012-11-02,3968.22006598
36_1_2012-11-09,2805.9599447
36_1_2012-11-16,2570.4464987
36_1_2012-11-23,2709.24123321
36_1_2012-11-30,2729.35632223
36_1_2012-12-07,2807.07697591
36_1_2012-12-14,3907.31264734
36_1_2012-12-21,3862.13851802
36_1_2012-12-28,2937.02510375
36_1_2013-01-04,2025.6592406
36_1_2013-01-11,2266.3449777
36_1_2013-01-18,2271.86851545
36_1_2013-01-25,2207.25166222
36_1_2013-02-01,2651.838516
36_1_2013-02-08,4003.81896218
36_1_2013-02-15,4548.37323699
36_1_2013-02-22,3141.23925153
36_1_2013-03-01,2193.98411561
36_1_2013-03-08,2149.58186441
36_1_2013-03-15,2360.37661017
36_1_2013-03-22,2337.7279661
36_1_2013-03-29,2256.8156368
36_1_2013-04-05,3187.9054007
36_1_2013-04-12,3739.10864407
36_1_2013-04-19,2636.50186441
36_1_2013-04-26,2245.37965753
36_1_2013-05-03,2075.3246474
36_1_2013-05-10,2217.63779661
36_1_2013-05-17,2246.44169492
36_1_2013-05-24,1917.44965753
36_1_2013-05-31,1777.97230449
36_1_2013-06-07,1914.25728814
36_1_2013-06-14,1851.07864407
36_1_2013-06-21,1776.73983051
36_1_2013-06-28,1684.68320799
36_1_2013-07-05,1697.6769338
36_1_2013-07-12,1840.59
36_1_2013-07-19,1949.55762712
36_1_2013-07-26,1767.8980137
36_2_2012-11-02,12354.07441466
36_2_2012-11-09,12923.10152995
36_2_2012-11-16,13277.3371285
36_2_2012-11-23,12897.30673033
36_2_2012-11-30,13083.09592928
36_2_2012-12-07,11330.29613738
36_2_2012-12-14,12236.86385155
36_2_2012-12-21,12677.41281041
36_2_2012-12-28,11718.37037193
36_2_2013-01-04,12149.14402944
36_2_2013-01-11,12572.64658341
36_2_2013-01-18,12984.56235107
36_2_2013-01-25,12767.82393858
36_2_2013-02-01,13359.14884732
36_2_2013-02-08,13384.47254839
36_2_2013-02-15,13760.66773546
36_2_2013-02-22,14172.77682281
36_2_2013-03-01,13476.46859345
36_2_2013-03-08,13672.12898305
36_2_2013-03-15,13738.14610169
36_2_2013-03-22,13409.47067797
36_2_2013-03-29,13276.61139086
36_2_2013-04-05,14018.24770035
36_2_2013-04-12,14071.69254237
36_2_2013-04-19,14026.63016949
36_2_2013-04-26,13876.33349315
36_2_2013-05-03,13533.10230443
36_2_2013-05-10,13693.44474576
36_2_2013-05-17,14057.76322034
36_2_2013-05-24,14444.05958904
36_2_2013-05-31,14833.50352418
36_2_2013-06-07,13544.18559322
36_2_2013-06-14,13652.7679661
36_2_2013-06-21,14042.10983051
36_2_2013-06-28,13391.72067637
36_2_2013-07-05,12794.98731707
36_2_2013-07-12,12931.78966102
36_2_2013-07-19,13296.47966102
36_2_2013-07-26,13218.72383562
36_3_2012-11-02,308.45211965
36_3_2012-11-09,340.6222212
36_3_2012-11-16,306.33455847
36_3_2012-11-23,774.6238713
36_3_2012-11-30,307.06375652
36_3_2012-12-07,299.094157
36_3_2012-12-14,342.01752788
36_3_2012-12-21,330.65167557
36_3_2012-12-28,690.04361341
36_3_2013-01-04,399.03974535
36_3_2013-01-11,424.1835504
36_3_2013-01-18,442.17082829
36_3_2013-01-25,461.56239653
36_3_2013-02-01,299.8644193
36_3_2013-02-08,555.47456379
36_3_2013-02-15,296.56405984
36_3_2013-02-22,264.34479124
36_3_2013-03-01,366.71193449
36_3_2013-03-08,310.44135593
36_3_2013-03-15,246.44542373
36_3_2013-03-22,282.77847458
36_3_2013-03-29,297.13932883
36_3_2013-04-05,264.11505226
36_3_2013-04-12,263.00372881
36_3_2013-04-19,297.73067797
36_3_2013-04-26,230.91917808
36_3_2013-05-03,318.07500193
36_3_2013-05-10,273.82559322
36_3_2013-05-17,295.63932203
36_3_2013-05-24,279.3810274
36_3_2013-05-31,272.18172401
36_3_2013-06-07,254.73915254
36_3_2013-06-14,245.82542373
36_3_2013-06-21,235.73525424
36_3_2013-06-28,278.33121065
36_3_2013-07-05,347.71045296
36_3_2013-07-12,676.95254237
36_3_2013-07-19,590.95152542
36_3_2013-07-26,544.64315068
36_4_2012-11-02,9460.69687761
36_4_2012-11-09,9810.03919816
36_4_2012-11-16,9948.81077873
36_4_2012-11-23,11497.81237052
36_4_2012-11-30,9953.60912706
36_4_2012-12-07,9112.59595897
36_4_2012-12-14,9987.77476585
36_4_2012-12-21,10823.96314419
36_4_2012-12-28,10288.94398724
36_4_2013-01-04,9925.43028887
36_4_2013-01-11,9916.99797502
36_4_2013-01-18,10034.35190507
36_4_2013-01-25,9581.8479506
36_4_2013-02-01,10183.61412108
36_4_2013-02-08,10201.49634219
36_4_2013-02-15,10390.31408705
36_4_2013-02-22,10525.9789002
36_4_2013-03-01,9518.03696724
36_4_2013-03-08,9820.0120339
36_4_2013-03-15,10062.1979661
36_4_2013-03-22,9934.77728814
36_4_2013-03-29,9213.23423901
36_4_2013-04-05,9826.35351916
36_4_2013-04-12,9982.84830508
36_4_2013-04-19,9686.70474576
36_4_2013-04-26,9310.82547945
36_4_2013-05-03,9170.47127938
36_4_2013-05-10,9355.40915254
36_4_2013-05-17,9901.4159322
36_4_2013-05-24,9868.6209589
36_4_2013-05-31,10189.64320184
36_4_2013-06-07,9487.67067797
36_4_2013-06-14,9407.88271186
36_4_2013-06-21,9251.95762712
36_4_2013-06-28,8988.74896494
36_4_2013-07-05,9290.61919861
36_4_2013-07-12,9331.74677966
36_4_2013-07-19,9147.2420339
36_4_2013-07-26,9288.10109589
36_5_2012-11-02,238.4604247
36_5_2012-11-09,369.42381567
36_5_2012-11-16,530.09935725
36_5_2012-11-23,2882.1117358
36_5_2012-11-30,531.96334122
36_5_2012-12-07,514.32977698
36_5_2012-12-14,682.93071679
36_5_2012-12-21,713.56261682
36_5_2012-12-28,1383.20262283
36_5_2013-01-04,537.47687924
36_5_2013-01-11,539.664719
36_5_2013-01-18,530.72747372
36_5_2013-01-25,468.54044059
36_5_2013-02-01,324.2510687
36_5_2013-02-08,1080.93345841
36_5_2013-02-15,415.33812715
36_5_2013-02-22,428.5720897
36_5_2013-03-01,359.78449942
36_5_2013-03-08,388.2244898
36_5_2013-04-19,142.06461313
36_5_2013-05-10,224.3164898
36_5_2013-05-17,219.54902824
36_5_2013-05-24,203.23390491
36_6_2012-11-16,39.02383675
36_6_2012-12-21,265.91251078
36_6_2013-01-18,1272.79812115
36_6_2013-01-25,1471.20880294
36_6_2013-03-15,2196.65456586
36_6_2013-03-22,1287.12403686
36_6_2013-03-29,2022.87199865
36_6_2013-04-05,613.1036021
36_6_2013-04-12,716.63883062
36_6_2013-04-19,1908.54015919
36_7_2012-11-02,381.19182156
36_7_2012-11-09,384.16730876
36_7_2012-11-16,352.08371115
36_7_2012-11-23,1612.80065086
36_7_2012-11-30,359.13946843
36_7_2012-12-07,599.78384478
36_7_2012-12-14,648.32108633
36_7_2012-12-21,640.8739486
36_7_2012-12-28,1107.84043593
36_7_2013-01-04,315.74946605
36_7_2013-01-11,294.4429438
36_7_2013-01-18,269.06938197
36_7_2013-01-25,329.82183244
36_7_2013-02-01,368.67589758
36_7_2013-02-08,551.11824709
36_7_2013-02-15,438.82098606
36_7_2013-02-22,469.19659878
36_7_2013-03-01,333.5396262
36_7_2013-03-08,332.1040678
36_7_2013-03-15,416.65084746
36_7_2013-03-22,338.90016949
36_7_2013-03-29,339.4140536
36_7_2013-04-05,408.28289199
36_7_2013-04-12,473.97677966
36_7_2013-04-19,448.01677966
36_7_2013-04-26,427.58438356
36_7_2013-05-03,462.60454721
36_7_2013-05-10,450.25440678
36_7_2013-05-17,437.13559322
36_7_2013-05-24,450.24143836
36_7_2013-05-31,402.52571653
36_7_2013-06-07,599.43728814
36_7_2013-06-14,558.47491525
36_7_2013-06-21,559.35169492
36_7_2013-06-28,586.86570496
36_7_2013-07-05,422.39731707
36_7_2013-07-12,414.64084746
36_7_2013-07-19,408.34915254
36_7_2013-07-26,401.88732877
36_8_2012-11-02,3504.79162961
36_8_2012-11-09,3314.43378802
36_8_2012-11-16,3447.76670616
36_8_2012-11-23,3656.44152889
36_8_2012-11-30,3456.36524299
36_8_2012-12-07,3325.09214095
36_8_2012-12-14,3593.61178082
36_8_2012-12-21,3529.73109813
36_8_2012-12-28,3577.3583373
36_8_2013-01-04,3373.44559688
36_8_2013-01-11,3411.74715433
36_8_2013-01-18,3613.49453648
36_8_2013-01-25,3640.61485648
36_8_2013-02-01,3745.24195714
36_8_2013-02-08,4003.61923317
36_8_2013-02-15,3716.63544713
36_8_2013-02-22,3810.14037169
36_8_2013-03-01,3676.94672447
36_8_2013-03-08,3564.6640678
36_8_2013-03-15,3378.89338983
36_8_2013-03-22,3411.28
36_8_2013-03-29,3321.83576676
36_8_2013-04-05,3551.57623693
36_8_2013-04-12,3435.57457627
36_8_2013-04-19,3271.71355932
36_8_2013-04-26,3380.03821918
36_8_2013-05-03,3436.6933025
36_8_2013-05-10,3244.82372881
36_8_2013-05-17,3467.90118644
36_8_2013-05-24,3330.65390411
36_8_2013-05-31,3314.35043415
36_8_2013-06-07,3387.59474576
36_8_2013-06-14,3501.5159322
36_8_2013-06-21,3338.45610169
36_8_2013-06-28,3394.24838676
36_8_2013-07-05,3300.69445993
36_8_2013-07-12,3380.38254237
36_8_2013-07-19,3181.07711864
36_8_2013-07-26,3191.8930137
36_9_2012-11-02,12.37929975
36_9_2012-11-09,9.05087039
36_9_2012-11-16,-22.27388208
36_9_2012-11-23,310.74419148
36_9_2012-11-30,609.94535409
36_9_2012-12-07,2773.39407044
36_9_2012-12-14,3707.9216215
36_9_2012-12-21,5131.47025518
36_9_2012-12-28,2912.19255968
36_9_2013-01-04,164.51068097
36_9_2013-01-11,277.56936558
36_9_2013-01-25,204.27330136
36_9_2013-02-01,1453.55015544
36_9_2013-02-08,714.94679677
36_9_2013-02-15,2022.68626898
36_9_2013-02-22,1563.96523586
36_9_2013-03-01,363.86544261
36_9_2013-03-08,172.67007828
36_9_2013-03-15,79.64333764
36_9_2013-03-22,97.64299024
36_9_2013-03-29,126.11755316
36_9_2013-04-05,125.71833723
36_9_2013-04-12,184.56216151
36_9_2013-04-19,136.57219214
36_9_2013-04-26,115.38914811
36_9_2013-05-03,165.22499037
36_9_2013-05-10,155.61932203
36_9_2013-05-17,157.76813559
36_9_2013-05-24,181.95863014
36_9_2013-05-31,171.9879825
36_9_2013-06-07,159.12932203
36_9_2013-06-14,186.76711864
36_9_2013-06-21,153.74474576
36_9_2013-06-28,216.64727084
36_9_2013-07-05,127.5015331
36_9_2013-07-12,107.11220339
36_9_2013-07-19,111.12983051
36_9_2013-07-26,97.4069863
36_10_2012-11-02,173.03382115
36_10_2012-11-09,183.35025806
36_10_2012-11-16,184.2381226
36_10_2012-11-23,405.11228243
36_10_2012-11-30,179.76919274
36_10_2012-12-07,203.23423729
36_10_2012-12-14,204.15049697
36_10_2012-12-21,201.75530374
36_10_2012-12-28,412.63593173
36_10_2013-01-04,142.73307934
36_10_2013-01-11,168.79790366
36_10_2013-01-18,167.34732717
36_10_2013-01-25,170.564002
36_10_2013-02-01,161.08547089
36_10_2013-02-08,252.79510008
36_10_2013-02-15,142.59222713
36_10_2013-02-22,146.13677189
36_10_2013-03-01,183.06694798
36_10_2013-03-08,155.18491525
36_10_2013-03-15,157.62152542
36_10_2013-03-22,155.46084746
36_10_2013-03-29,164.81675851
36_10_2013-04-05,173.81174216
36_10_2013-04-12,153.86067797
36_10_2013-04-19,166.67779661
36_10_2013-04-26,159.51739726
36_10_2013-05-03,187.23950289
36_10_2013-05-10,194.79830508
36_10_2013-05-17,184.26694915
36_10_2013-05-24,235.50513699
36_10_2013-05-31,194.16588159
36_10_2013-06-07,156.65491525
36_10_2013-06-14,143.99423729
36_10_2013-06-21,159.06966102
36_10_2013-06-28,211.86949287
36_10_2013-07-05,171.87581882
36_10_2013-07-12,148.54745763
36_10_2013-07-19,219.02728814
36_10_2013-07-26,209.93794521
36_11_2012-11-02,258.20974523
36_11_2012-11-09,240.21221198
36_11_2012-11-16,205.96038589
36_11_2012-11-23,441.25718004
36_11_2012-11-30,216.06985095
36_11_2012-12-07,234.99835861
36_11_2012-12-14,245.90328767
36_11_2012-12-21,229.22173565
36_11_2012-12-28,387.23553015
36_11_2013-01-04,242.74457543
36_11_2013-01-11,272.66257806
36_11_2013-01-18,274.99830519
36_11_2013-01-25,267.17019359
36_11_2013-02-01,320.35226031
36_11_2013-02-08,299.04180427
36_11_2013-02-15,191.50230927
36_11_2013-02-22,207.7734104
36_11_2013-03-01,256.35850867
36_11_2013-03-08,220.23542373
36_11_2013-03-15,247.69186441
36_11_2013-03-22,260.22322034
36_11_2013-03-29,241.29388841
36_11_2013-04-05,286.17250871
36_11_2013-04-12,277.93830508
36_11_2013-04-19,221.3879661
36_11_2013-04-26,250.50143836
36_11_2013-05-03,221.40691715
36_11_2013-05-10,290.26305085
36_11_2013-05-17,314.40983051
36_11_2013-05-24,322.93527397
36_11_2013-05-31,331.81088875
36_11_2013-06-07,349.44966102
36_11_2013-06-14,410.52694915
36_11_2013-06-21,362.70627119
36_11_2013-06-28,409.98779819
36_11_2013-07-05,286.23599303
36_11_2013-07-12,311.94152542
36_11_2013-07-19,292.3679661
36_11_2013-07-26,326.43561644
36_12_2012-11-02,33.53339517
36_12_2012-11-09,27.78924424
36_12_2012-11-16,35.73234267
36_12_2012-11-23,211.12696042
36_12_2012-11-30,35.98963612
36_12_2012-12-07,23.13715433
36_12_2012-12-14,27.52330997
36_12_2012-12-21,30.55906542
36_12_2012-12-28,157.0514049
36_12_2013-01-04,29.04409139
36_12_2013-01-11,27.64511151
36_12_2013-01-18,23.38914622
36_12_2013-01-25,26.28707276
36_12_2013-02-01,26.61022744
36_12_2013-02-08,188.86616418
36_12_2013-02-15,37.77411229
36_12_2013-02-22,35.55755662
36_12_2013-03-01,32.7204636
36_12_2013-03-08,54.81616327
36_12_2013-03-15,55.63086909
36_12_2013-03-22,46.29884182
36_12_2013-03-29,45.72526734
36_12_2013-04-05,33.35856274
36_12_2013-04-12,31.2206234
36_12_2013-04-19,46.316696
36_12_2013-04-26,38.53004036
36_12_2013-05-03,41.13975669
36_12_2013-05-10,32.03071161
36_12_2013-05-17,30.76881356
36_12_2013-05-24,31.37130137
36_12_2013-05-31,34.98232392
36_12_2013-06-07,22.13322034
36_12_2013-06-14,29.13254237
36_12_2013-06-21,38.34898305
36_12_2013-06-28,25.45557154
36_12_2013-07-05,52.92602787
36_12_2013-07-12,46.25711864
36_12_2013-07-19,42.84898305
36_12_2013-07-26,41.86856164
36_13_2012-11-02,11795.44891297
36_13_2012-11-09,12294.44876498
36_13_2012-11-16,12404.24124952
36_13_2012-11-23,12310.04822326
36_13_2012-11-30,12395.01260869
36_13_2012-12-07,10939.14080285
36_13_2012-12-14,11223.12989169
36_13_2012-12-21,11462.65300401
36_13_2012-12-28,10996.17536423
36_13_2013-01-04,11284.31502475
36_13_2013-01-11,11934.00041035
36_13_2013-01-18,12290.72633004
36_13_2013-01-25,11984.55311415
36_13_2013-02-01,12349.02312262
36_13_2013-02-08,12279.12562826
36_13_2013-02-15,12546.25354981
36_13_2013-02-22,12689.78880855
36_13_2013-03-01,12549.96065511
36_13_2013-03-08,12495.09254237
36_13_2013-03-15,12471.06050847
36_13_2013-03-22,12084.86745763
36_13_2013-03-29,11794.16681627
36_13_2013-04-05,12566.98167247
36_13_2013-04-12,12808.48152542
36_13_2013-04-19,12636.53237288
36_13_2013-04-26,12539.88013699
36_13_2013-05-03,11680.95081696
36_13_2013-05-10,12078.16118644
36_13_2013-05-17,12160.21779661
36_13_2013-05-24,12274.00630137
36_13_2013-05-31,12537.26696067
36_13_2013-06-07,11907.92559322
36_13_2013-06-14,12105.73237288
36_13_2013-06-21,11943.12237288
36_13_2013-06-28,11798.69220412
36_13_2013-07-05,11522.4461324
36_13_2013-07-12,11616.93779661
36_13_2013-07-19,11812.07762712
36_13_2013-07-26,11621.14438356
36_14_2012-11-02,1423.15811013
36_14_2012-11-09,1638.83582488
36_14_2012-11-16,1809.73185941
36_14_2012-11-23,4704.52646941
36_14_2012-11-30,1776.6553768
36_14_2012-12-07,1673.53646744
36_14_2012-12-14,1873.13307104
36_14_2012-12-21,2388.55173899
36_14_2012-12-28,2981.04855715
36_14_2013-01-04,1554.5754788
36_14_2013-01-11,1505.424157
36_14_2013-01-18,1577.86158012
36_14_2013-01-25,1629.70964286
36_14_2013-02-01,1963.05264935
36_14_2013-02-08,2339.37026606
36_14_2013-02-15,2150.40542333
36_14_2013-02-22,2113.72069246
36_14_2013-03-01,2067.23665896
36_14_2013-03-08,2092.94237288
36_14_2013-03-15,1980.80338983
36_14_2013-03-22,1947.42169492
36_14_2013-03-29,1794.19844856
36_14_2013-04-05,1706.53648084
36_14_2013-04-12,1760.67389831
36_14_2013-04-19,1801.51118644
36_14_2013-04-26,1725.72835616
36_14_2013-05-03,1743.51660116
36_14_2013-05-10,1672.01491525
36_14_2013-05-17,1651.09559322
36_14_2013-05-24,1597.84123288
36_14_2013-05-31,1780.25632434
36_14_2013-06-07,1648.64830508
36_14_2013-06-14,1700.08627119
36_14_2013-06-21,1649.95271186
36_14_2013-06-28,1528.46685727
36_14_2013-07-05,1536.61993031
36_14_2013-07-12,1542.07711864
36_14_2013-07-19,1604.82067797
36_14_2013-07-26,1553.95212329
36_16_2012-11-02,457.56703461
36_16_2012-11-09,445.45312442
36_16_2012-11-16,468.16043649
36_16_2012-11-23,782.35963855
36_16_2012-11-30,465.10629552
36_16_2012-12-07,507.50685103
36_16_2012-12-14,592.79957948
36_16_2012-12-21,628.50521362
36_16_2012-12-28,709.65387078
36_16_2013-01-04,536.1922562
36_16_2013-01-11,507.77107939
36_16_2013-01-18,531.24577254
36_16_2013-01-25,504.24954606
36_16_2013-02-01,452.97579513
36_16_2013-02-08,533.21179263
36_16_2013-02-15,551.30733764
36_16_2013-02-22,587.38643075
36_16_2013-03-01,551.42952987
36_16_2013-03-08,584.64491525
36_16_2013-03-15,528.94644068
36_16_2013-03-22,576.0640678
36_16_2013-03-29,543.85164789
36_16_2013-04-05,752.52780488
36_16_2013-04-12,955.03745763
36_16_2013-04-19,673.47016949
36_16_2013-04-26,753.20061644
36_16_2013-05-03,500.24089788
36_16_2013-05-10,643.28457627
36_16_2013-05-17,838.38559322
36_16_2013-05-24,693.49171233
36_16_2013-05-31,769.24057686
36_16_2013-06-07,704.82254237
36_16_2013-06-14,642.44949153
36_16_2013-06-21,696.65661017
36_16_2013-06-28,642.01671807
36_16_2013-07-05,793.45790941
36_16_2013-07-12,637.59016949
36_16_2013-07-19,547.74169492
36_16_2013-07-26,557.10780822
36_17_2012-11-02,722.18356692
36_17_2012-11-09,604.39988018
36_17_2012-11-16,536.54974218
36_17_2012-11-23,747.40650105
36_17_2012-11-30,573.4044821
36_17_2012-12-07,695.9791793
36_17_2012-12-14,921.98838484
36_17_2012-12-21,801.22588785
36_17_2012-12-28,773.34273399
36_17_2013-01-04,419.45954675
36_17_2013-01-11,412.80183764
36_17_2013-01-18,398.95612297
36_17_2013-01-25,383.76755674
36_17_2013-02-01,588.56639007
36_17_2013-02-08,844.57602459
36_17_2013-02-15,554.34812649
36_17_2013-02-22,560.5010947
36_17_2013-03-01,436.25255106
36_17_2013-03-08,461.73457627
36_17_2013-03-15,427.10559322
36_17_2013-03-22,402.24220339
36_17_2013-03-29,398.5884295
36_17_2013-04-05,461.72191638
36_17_2013-04-12,410.74966102
36_17_2013-04-19,437.59220339
36_17_2013-04-26,435.17041096
36_17_2013-05-03,404.48792293
36_17_2013-05-10,454.48169492
36_17_2013-05-17,422.24762712
36_17_2013-05-24,409.03643836
36_17_2013-05-31,487.3361377
36_17_2013-06-07,385.49474576
36_17_2013-06-14,374.34898305
36_17_2013-06-21,386.81711864
36_17_2013-06-28,344.20069947
36_17_2013-07-05,358.96407666
36_17_2013-07-12,344.71932203
36_17_2013-07-19,320.86576271
36_17_2013-07-26,372.58232877
36_18_2012-11-02,112.9447515
36_18_2012-11-09,72.93705991
36_18_2012-11-16,44.08052931
36_18_2012-11-23,1028.32015409
36_18_2012-11-30,60.06284416
36_18_2012-12-07,255.37202498
36_18_2012-12-14,445.34525008
36_18_2012-12-21,458.12654873
36_18_2012-12-28,462.10237589
36_18_2013-01-04,137.12096405
36_18_2013-01-11,180.27452275
36_18_2013-01-18,212.15805352
36_18_2013-01-25,230.16588117
36_18_2013-02-01,397.5760251
36_18_2013-02-08,880.53451903
36_18_2013-02-15,1328.60491244
36_18_2013-02-22,665.09597386
36_18_2013-03-01,145.00462042
36_18_2013-03-08,170.47220339
36_18_2013-03-15,246.90610169
36_18_2013-03-22,332.34508475
36_18_2013-03-29,416.92459655
36_18_2013-04-05,1123.06083624
36_18_2013-04-12,903.54935018
36_18_2013-04-19,337.82630522
36_18_2013-04-26,237.02690616
36_18_2013-05-17,3.5276771
36_18_2013-05-24,2.81451428
36_18_2013-05-31,6.37756017
36_18_2013-06-07,1.39325825
36_18_2013-06-14,1.51927025
36_18_2013-06-21,1.48075546
36_18_2013-06-28,3.04870813
36_18_2013-07-12,45.79670994
36_18_2013-07-19,6.66860062
36_18_2013-07-26,48.87063976
36_20_2012-11-02,32.51851987
36_20_2012-11-09,26.68564055
36_20_2012-11-16,23.1109435
36_20_2012-11-23,436.35930428
36_20_2012-11-30,25.18519739
36_20_2012-12-07,27.57066905
36_20_2012-12-14,33.62459382
36_20_2012-12-21,35.79012016
36_20_2012-12-28,217.57119048
36_20_2013-01-04,59.25307687
36_20_2013-01-11,66.54272971
36_20_2013-01-18,66.92335139
36_20_2013-01-25,56.85907877
36_20_2013-02-01,101.66494771
36_20_2013-02-08,279.11580623
36_20_2013-02-15,58.39724256
36_20_2013-02-22,58.88540462
36_20_2013-03-01,108.95407322
36_20_2013-03-08,105.36576271
36_20_2013-03-15,84.35694915
36_20_2013-03-22,84.69559322
36_20_2013-03-29,72.43470802
36_20_2013-04-05,85.59916376
36_20_2013-04-12,74.87355932
36_20_2013-04-19,70.10542373
36_20_2013-04-26,51.89452055
36_20_2013-05-03,41.43681696
36_20_2013-05-10,38.47898305
36_20_2013-05-17,48.81542373
36_20_2013-05-24,43.09931507
36_20_2013-05-31,50.50407027
36_20_2013-06-07,44.17830508
36_20_2013-06-14,34.48779661
36_20_2013-06-21,55.67186441
36_20_2013-06-28,70.54041472
36_20_2013-07-05,82.87888502
36_20_2013-07-12,86.5179661
36_20_2013-07-19,84.66779661
36_20_2013-07-26,77.44760274
36_21_2012-11-02,204.94421224
36_21_2012-11-09,210.75830415
36_21_2012-11-16,206.03374856
36_21_2012-11-23,443.60327425
36_21_2012-11-30,203.26004696
36_21_2012-12-07,181.7749777
36_21_2012-12-14,191.23396305
36_21_2012-12-21,208.14650868
36_21_2012-12-28,304.68834881
36_21_2013-01-04,233.70044153
36_21_2013-01-11,235.44251561
36_21_2013-01-18,219.69661039
36_21_2013-01-25,223.20665554
36_21_2013-02-01,232.16186668
36_21_2013-02-08,252.33145423
36_21_2013-02-15,231.14107786
36_21_2013-02-22,240.07468941
36_21_2013-03-01,250.02159152
36_21_2013-03-08,242.34338983
36_21_2013-03-15,260.09830508
36_21_2013-03-22,248.81627119
36_21_2013-03-29,248.22979668
36_21_2013-04-05,242.6674216
36_21_2013-04-12,228.79389831
36_21_2013-04-19,233.61644068
36_21_2013-04-26,232.06020548
36_21_2013-05-03,236.19871676
36_21_2013-05-10,255.46508475
36_21_2013-05-17,212.53016949
36_21_2013-05-24,226.42554795
