Id,Weekly_Sales
43_8_2013-01-25,13122.47681367
43_8_2013-02-01,13703.14794507
43_8_2013-02-08,13300.03594564
43_8_2013-02-15,13802.27493562
43_8_2013-02-22,13405.6565
43_8_2013-03-01,14172.74258065
43_8_2013-03-08,13803.43115385
43_8_2013-03-15,13306.08346154
43_8_2013-03-22,13050.915
43_8_2013-03-29,13071.24288288
43_8_2013-04-05,13214.87961538
43_8_2013-04-12,12817.46384615
43_8_2013-04-19,13276.08384615
43_8_2013-04-26,13410.03153846
43_8_2013-05-03,12999.76396313
43_8_2013-05-10,13052.29692308
43_8_2013-05-17,13305.72769231
43_8_2013-05-24,12903.90076923
43_8_2013-05-31,12933.13359098
43_8_2013-06-07,12774.63307692
43_8_2013-06-14,12963.47807692
43_8_2013-06-21,12952.56615385
43_8_2013-06-28,12665.04747748
43_8_2013-07-05,12959.48423077
43_8_2013-07-12,13167.91961538
43_8_2013-07-19,13234.27153846
43_8_2013-07-26,12556.57653846
43_9_2012-11-02,53.33434128
43_9_2012-11-09,63.27976096
43_9_2012-11-16,53.89649394
43_9_2012-11-23,79.68500414
43_9_2012-11-30,57.05794209
43_9_2012-12-07,35.52075697
43_9_2012-12-14,48.81298805
43_9_2012-12-21,91.58127894
43_9_2012-12-28,55.24769899
43_9_2013-01-04,84.12437892
43_9_2013-01-11,62.6889243
43_9_2013-01-18,56.81721116
43_9_2013-01-25,37.49555678
43_9_2013-02-01,111.68391658
43_9_2013-02-08,45.44189894
43_9_2013-02-15,75.19253219
43_9_2013-02-22,71.523
43_9_2013-03-01,127.08304147
43_9_2013-03-08,116.08807692
43_9_2013-03-15,114.29538462
43_9_2013-03-22,96.49730769
43_9_2013-03-29,209.39873874
43_9_2013-04-05,169.72423077
43_9_2013-04-12,234.49884615
43_9_2013-04-19,176.03807692
43_9_2013-04-26,253.58230769
43_9_2013-05-03,216.62562212
43_9_2013-05-10,168.10115385
43_9_2013-05-17,135.34
43_9_2013-05-24,272.19846154
43_9_2013-05-31,271.64180354
43_9_2013-06-07,223.37076923
43_9_2013-06-14,367.33461538
43_9_2013-06-21,335.14807692
43_9_2013-06-28,293.97837838
43_9_2013-07-05,275.88653846
43_9_2013-07-12,301.92846154
43_9_2013-07-19,218.82730769
43_9_2013-07-26,199.74076923
43_10_2012-11-02,550.1668256
43_10_2012-11-09,564.91394422
43_10_2012-11-16,564.44740904
43_10_2012-11-23,492.68815151
43_10_2012-11-30,564.48268957
43_10_2012-12-07,653.81577689
43_10_2012-12-14,552.01697211
43_10_2012-12-21,500.87668137
43_10_2012-12-28,507.79819911
43_10_2013-01-04,531.40590966
43_10_2013-01-11,580.38498008
43_10_2013-01-18,496.9089243
43_10_2013-01-25,393.51027563
43_10_2013-02-01,604.66044761
43_10_2013-02-08,553.83640152
43_10_2013-02-15,558.12124464
43_10_2013-02-22,576.702
43_10_2013-03-01,491.64271889
43_10_2013-03-08,508.73807692
43_10_2013-03-15,581.30538462
43_10_2013-03-22,501.76692308
43_10_2013-03-29,567.92882883
43_10_2013-04-05,488.46384615
43_10_2013-04-12,496.83615385
43_10_2013-04-19,517.06846154
43_10_2013-04-26,518.22461538
43_10_2013-05-03,398.51064516
43_10_2013-05-10,471.46038462
43_10_2013-05-17,486.60769231
43_10_2013-05-24,448.43923077
43_10_2013-05-31,477.63130435
43_10_2013-06-07,465.00153846
43_10_2013-06-14,498.19115385
43_10_2013-06-21,459.61923077
43_10_2013-06-28,476.01765766
43_10_2013-07-05,493.40269231
43_10_2013-07-12,470.64384615
43_10_2013-07-19,502.62576923
43_10_2013-07-26,505.87
43_11_2012-11-02,654.54706399
43_11_2012-11-09,707.03239044
43_11_2012-11-16,733.55142227
43_11_2012-11-23,1092.86064363
43_11_2012-11-30,750.15025194
43_11_2012-12-07,1153.69374502
43_11_2012-12-14,837.07749004
43_11_2012-12-21,932.33202867
43_11_2012-12-28,898.80351231
43_11_2013-01-04,755.55691343
43_11_2013-01-11,818.04960159
43_11_2013-01-18,728.2787251
43_11_2013-01-25,618.0570452
43_11_2013-02-01,1314.21797558
43_11_2013-02-08,550.99373336
43_11_2013-02-15,552.04244635
43_11_2013-02-22,529.155
43_11_2013-03-01,545.66940092
43_11_2013-03-08,535.34961538
43_11_2013-03-15,511.11576923
43_11_2013-03-22,499.83923077
43_11_2013-03-29,631.10693694
43_11_2013-04-05,489.78615385
43_11_2013-04-12,506.145
43_11_2013-04-19,541.025
43_11_2013-04-26,457.09269231
43_11_2013-05-03,507.77124424
43_11_2013-05-10,509.06307692
43_11_2013-05-17,446.97153846
43_11_2013-05-24,455.19961538
43_11_2013-05-31,408.17462158
43_11_2013-06-07,510.33730769
43_11_2013-06-14,477.43576923
43_11_2013-06-21,553.23
43_11_2013-06-28,720.31801802
43_11_2013-07-05,612.41192308
43_11_2013-07-12,456.67384615
43_11_2013-07-19,526.08884615
43_11_2013-07-26,515.43076923
43_12_2012-11-02,71.39989962
43_12_2012-11-09,78.03258964
43_12_2012-11-16,71.15503859
43_12_2012-11-23,70.10285138
43_12_2012-11-30,70.46329338
43_12_2012-12-07,70.67713147
43_12_2012-12-14,78.25916335
43_12_2012-12-21,83.25294377
43_12_2012-12-28,55.92324162
43_12_2013-01-04,85.77209536
43_12_2013-01-11,94.18705179
43_12_2013-01-18,100.19350598
43_12_2013-01-25,92.019129
43_12_2013-02-01,103.57374364
43_12_2013-02-08,76.95326321
43_12_2013-02-15,79.87180258
43_12_2013-02-22,91.489
43_12_2013-03-01,94.55341014
43_12_2013-03-08,80.27230769
43_12_2013-03-15,84.57307692
43_12_2013-03-22,77.14307692
43_12_2013-03-29,89.23954955
43_12_2013-04-05,86.45076923
43_12_2013-04-12,92.77615385
43_12_2013-04-19,82.73961538
43_12_2013-04-26,101.25153846
43_12_2013-05-03,62.62990783
43_12_2013-05-10,80.78115385
43_12_2013-05-17,74.59230769
43_12_2013-05-24,84.75153846
43_12_2013-05-31,99.7989372
43_12_2013-06-07,101.67153846
43_12_2013-06-14,77.00884615
43_12_2013-06-21,84.74
43_12_2013-06-28,71.75054054
43_12_2013-07-05,105.71538462
43_12_2013-07-12,84.91384615
43_12_2013-07-19,111.69576923
43_12_2013-07-26,108.19384615
43_13_2012-11-02,17860.83785445
43_13_2012-11-09,17268.05326693
43_13_2012-11-16,16528.42755237
43_13_2012-11-23,16628.43471406
43_13_2012-11-30,16618.03769378
43_13_2012-12-07,16527.60406375
43_13_2012-12-14,16264.97466135
43_13_2012-12-21,16403.13692393
43_13_2012-12-28,15149.27413585
43_13_2013-01-04,17107.32828105
43_13_2013-01-11,16843.85095618
43_13_2013-01-18,17020.25701195
43_13_2013-01-25,16665.5408269
43_13_2013-02-01,17939.50476094
43_13_2013-02-08,17263.98978559
43_13_2013-02-15,17884.13360515
43_13_2013-02-22,18442.5285
43_13_2013-03-01,18911.30857143
43_13_2013-03-08,18948.45692308
43_13_2013-03-15,17697.60576923
43_13_2013-03-22,17481.71730769
43_13_2013-03-29,17525.54585586
43_13_2013-04-05,18130.84769231
43_13_2013-04-12,17647.66076923
43_13_2013-04-19,18210.20730769
43_13_2013-04-26,17434.00653846
43_13_2013-05-03,18836.2135023
43_13_2013-05-10,17647.67461538
43_13_2013-05-17,18452.52076923
43_13_2013-05-24,17989.63307692
43_13_2013-05-31,17862.07972625
43_13_2013-06-07,18830.84730769
43_13_2013-06-14,17687.52769231
43_13_2013-06-21,17558.08769231
43_13_2013-06-28,17353.34378378
43_13_2013-07-05,17963.83807692
43_13_2013-07-12,17852.22192308
43_13_2013-07-19,17569.08307692
43_13_2013-07-26,17305.39192308
43_14_2012-11-02,1652.83688833
43_14_2012-11-09,1700.4650996
43_14_2012-11-16,1914.86374862
43_14_2012-11-23,5862.54726038
43_14_2012-11-30,1862.93842141
43_14_2012-12-07,1457.74047809
43_14_2012-12-14,1797.20820717
43_14_2012-12-21,2685.71263506
43_14_2012-12-28,2048.38627813
43_14_2013-01-04,1428.86785445
43_14_2013-01-11,1340.60661355
43_14_2013-01-18,1353.3614741
43_14_2013-01-25,1259.9031753
43_14_2013-02-01,1430.14926755
43_14_2013-02-08,1823.3697871
43_14_2013-02-15,1628.05858369
43_14_2013-02-22,1533.9975
43_14_2013-03-01,1800.24907834
43_14_2013-03-08,1680.03115385
43_14_2013-03-15,1740.35653846
43_14_2013-03-22,1830.29038462
43_14_2013-03-29,1674.49675676
43_14_2013-04-05,1624.37615385
43_14_2013-04-12,1725.42923077
43_14_2013-04-19,1585.93192308
43_14_2013-04-26,1669.61423077
43_14_2013-05-03,1713.12147465
43_14_2013-05-10,1817.98769231
43_14_2013-05-17,1778.67461538
43_14_2013-05-24,1736.80307692
43_14_2013-05-31,1694.80038647
43_14_2013-06-07,1706.78346154
43_14_2013-06-14,1640.72423077
43_14_2013-06-21,1520.32269231
43_14_2013-06-28,1425.68846847
43_14_2013-07-05,1662.70307692
43_14_2013-07-12,1743.36846154
43_14_2013-07-19,1660.84846154
43_14_2013-07-26,1525.60038462
43_16_2012-11-02,1731.0774404
43_16_2012-11-09,1592.32649402
43_16_2012-11-16,1607.02680265
43_16_2012-11-23,2090.24976183
43_16_2012-11-30,1632.29235074
43_16_2012-12-07,1142.88836653
43_16_2012-12-14,1282.73394422
43_16_2012-12-21,1472.21357222
43_16_2012-12-28,1256.00513438
43_16_2013-01-04,1491.18973651
43_16_2013-01-11,1413.95386454
43_16_2013-01-18,1712.43804781
43_16_2013-01-25,1964.8907387
43_16_2013-02-01,1688.16229908
43_16_2013-02-08,2824.59810761
43_16_2013-02-15,1949.41987124
43_16_2013-02-22,2171.4985
43_16_2013-03-01,1859.2778341
43_16_2013-03-08,2177.59076923
43_16_2013-03-15,2813.84538462
43_16_2013-03-22,2374.27846154
43_16_2013-03-29,2753.91990991
43_16_2013-04-05,3325.59576923
43_16_2013-04-12,4105.49846154
43_16_2013-04-19,2873.44230769
43_16_2013-04-26,3274.74346154
43_16_2013-05-03,2980.1575576
43_16_2013-05-10,3156.475
43_16_2013-05-17,3809.88846154
43_16_2013-05-24,3216.11730769
43_16_2013-05-31,3471.60325282
43_16_2013-06-07,3919.305
43_16_2013-06-14,3138.09192308
43_16_2013-06-21,3900.91115385
43_16_2013-06-28,3198.96837838
43_16_2013-07-05,4454.25269231
43_16_2013-07-12,3569.90038462
43_16_2013-07-19,2704.60076923
43_16_2013-07-26,2364.60269231
43_17_2012-11-02,683.81781681
43_17_2012-11-09,604.46689243
43_17_2012-11-16,593.56095921
43_17_2012-11-23,1038.0808916
43_17_2012-11-30,623.07965803
43_17_2012-12-07,732.89501992
43_17_2012-12-14,759.42015936
43_17_2012-12-21,771.16947078
43_17_2012-12-28,572.72862669
43_17_2013-01-04,524.71867001
43_17_2013-01-11,539.95593625
43_17_2013-01-18,507.34139442
43_17_2013-01-25,530.70207277
43_17_2013-02-01,1181.42803662
43_17_2013-02-08,696.00818119
43_17_2013-02-15,671.80072961
43_17_2013-02-22,787.214
43_17_2013-03-01,814.08474654
43_17_2013-03-08,833.04961538
43_17_2013-03-15,834.51346154
43_17_2013-03-22,751.03692308
43_17_2013-03-29,667.47171171
43_17_2013-04-05,599.30653846
43_17_2013-04-12,543.28615385
43_17_2013-04-19,732.18423077
43_17_2013-04-26,589.63307692
43_17_2013-05-03,654.05949309
43_17_2013-05-10,663.41692308
43_17_2013-05-17,613.40615385
43_17_2013-05-24,505.42346154
43_17_2013-05-31,603.79537842
43_17_2013-06-07,531.25307692
43_17_2013-06-14,513.31384615
43_17_2013-06-21,455.25461538
43_17_2013-06-28,396.62297297
43_17_2013-07-05,480.26538462
43_17_2013-07-12,514.11923077
43_17_2013-07-19,522.71769231
43_17_2013-07-26,452.45730769
43_18_2012-11-02,549.93692597
43_18_2012-11-09,380.75661355
43_18_2012-11-16,249.83356119
43_18_2012-11-23,232.61508651
43_18_2012-11-30,278.12116127
43_18_2012-12-07,751.70027888
43_18_2012-12-14,1333.53796813
43_18_2012-12-21,1475.03538037
43_18_2012-12-28,395.23548125
43_18_2013-01-04,202.28264599
43_18_2013-01-11,127.70848214
43_18_2013-01-18,209.51215139
43_18_2013-01-25,252.04840132
43_18_2013-02-01,774.66428281
43_18_2013-02-08,1892.4144814
43_18_2013-02-15,1942.34806867
43_18_2013-02-22,701.235
43_18_2013-03-01,307.82907834
43_18_2013-03-08,295.20346154
43_18_2013-03-15,746.08769231
43_18_2013-03-22,876.85153846
43_18_2013-03-29,1578.93333333
43_18_2013-04-05,2899.65153846
43_18_2013-04-12,2947.60615385
43_18_2013-04-19,1756.7548
43_18_2013-04-26,830.85081081
43_18_2013-05-03,14.30576271
43_18_2013-05-10,5.00492958
43_18_2013-05-31,5.13639359
43_18_2013-07-05,1.84835657
43_18_2013-07-26,10.43736877
43_20_2012-11-02,23.17528135
43_20_2012-11-09,12.00581617
43_20_2012-11-16,13.91910765
43_20_2012-12-21,51.63466235
43_20_2013-01-04,22.09398709
43_20_2013-01-11,25.49190961
43_20_2013-01-18,24.46592138
43_20_2013-01-25,22.30193179
43_20_2013-02-01,50.83550796
43_20_2013-02-08,59.89934206
43_20_2013-02-15,34.86699507
43_20_2013-02-22,32.22586999
43_20_2013-03-01,5.76594308
43_20_2013-03-08,7.20621762
43_20_2013-03-15,4.75547215
43_20_2013-03-22,5.77644411
43_20_2013-03-29,16.26764084
43_20_2013-04-05,47.81776324
43_20_2013-04-12,80.02550793
43_20_2013-04-19,117.5973994
43_20_2013-04-26,103.55642787
43_20_2013-05-03,93.17989111
43_20_2013-05-10,82.36193237
43_20_2013-05-17,59.87511111
43_20_2013-05-24,52.78975309
43_20_2013-05-31,35.90967223
43_20_2013-06-07,49.03769231
43_20_2013-06-14,41.10041667
43_20_2013-06-21,56.1256
43_20_2013-06-28,63.7536036
43_20_2013-07-05,86.64923077
43_20_2013-07-12,97.13461538
43_20_2013-07-19,104.92307692
43_20_2013-07-26,82.30769231
43_21_2012-11-02,1593.74032622
43_21_2012-11-09,1511.67326693
43_21_2012-11-16,1392.0561742
43_21_2012-11-23,1980.82110712
43_21_2012-11-30,1390.39554519
43_21_2012-12-07,1386.7385259
43_21_2012-12-14,1390.80067729
43_21_2012-12-21,1438.15285557
43_21_2012-12-28,1113.85796348
43_21_2013-01-04,1442.65915935
43_21_2013-01-11,1477.28573705
43_21_2013-01-18,1551.62119522
43_21_2013-01-25,1452.04167585
43_21_2013-02-01,1643.70930824
43_21_2013-02-08,1502.11224914
43_21_2013-02-15,1678.9576824
43_21_2013-02-22,1627.9495
43_21_2013-03-01,1684.90548387
43_21_2013-03-08,1605.13038462
43_21_2013-03-15,1506.35615385
43_21_2013-03-22,1531.01846154
43_21_2013-03-29,1474.78441441
43_21_2013-04-05,1644.85307692
43_21_2013-04-12,1587.40269231
43_21_2013-04-19,1590.06653846
43_21_2013-04-26,1712.77653846
43_21_2013-05-03,1756.21105991
43_21_2013-05-10,1602.73961538
43_21_2013-05-17,1512.61653846
43_21_2013-05-24,1434.88307692
43_21_2013-05-31,1514.96022544
43_21_2013-06-07,1660.18884615
43_21_2013-06-14,1513.74538462
43_21_2013-06-21,1482.90384615
43_21_2013-06-28,1473.21486486
43_21_2013-07-05,1649.17153846
43_21_2013-07-12,1482.86076923
43_21_2013-07-19,1478.80846154
43_21_2013-07-26,1480.40846154
43_22_2012-11-02,151.55220552
43_22_2012-11-09,84.91546189
43_22_2012-11-16,132.73792814
43_22_2012-12-07,-0.0087354
43_22_2012-12-21,36.4717084
43_22_2012-12-28,57.39547769
43_22_2013-01-11,66.55663479
43_22_2013-01-18,38.58028639
43_22_2013-01-25,32.55858831
43_22_2013-02-01,563.69588711
43_22_2013-02-08,76.82649597
43_22_2013-02-15,973.32801239
43_22_2013-02-22,627.43223214
43_22_2013-03-22,272.37259491
43_22_2013-06-28,49.10192097
43_22_2013-07-05,112.42266667
43_22_2013-07-12,107.45313684
43_22_2013-07-19,73.07020882
43_22_2013-07-26,112.11063164
43_23_2013-02-15,31.54004179
43_25_2012-11-02,59.20238394
43_25_2012-11-09,53.47577689
43_25_2012-11-16,47.5130871
43_25_2012-11-23,39.10725657
43_25_2012-11-30,46.4839816
43_25_2012-12-07,58.5459761
43_25_2012-12-14,61.70083665
43_25_2012-12-21,53.58468578
43_25_2012-12-28,47.04867912
43_25_2013-01-04,48.40006274
43_25_2013-01-11,39.97517928
43_25_2013-01-18,59.20406375
43_25_2013-01-25,58.61877619
43_25_2013-02-01,47.11562564
43_25_2013-02-08,49.55789045
43_25_2013-02-15,68.25257511
43_25_2013-02-22,64.2555
43_25_2013-03-01,41.90184332
43_25_2013-03-08,54.63423077
43_25_2013-03-15,44.96538462
43_25_2013-03-22,45.98461538
43_25_2013-03-29,54.85900901
43_25_2013-04-05,47.68807692
43_25_2013-04-12,45.60153846
43_25_2013-04-19,58.08384615
43_25_2013-04-26,98.09269231
43_25_2013-05-03,98.35046083
43_25_2013-05-10,81.08653846
43_25_2013-05-17,98.97307692
43_25_2013-05-24,87.13884615
43_25_2013-05-31,91.11038647
43_25_2013-06-07,215.21576923
43_25_2013-06-14,246.07230769
43_25_2013-06-21,173.34730769
43_25_2013-06-28,101.39774775
43_25_2013-07-05,91.82038462
43_25_2013-07-12,66.90807692
43_25_2013-07-19,63.05
43_25_2013-07-26,50.33615385
43_26_2013-05-10,11.31502232
43_26_2013-05-24,34.65708141
43_26_2013-05-31,27.20991729
43_26_2013-06-28,72.79231203
43_26_2013-07-05,51.71834948
43_28_2012-11-02,74.21292346
43_28_2012-11-09,63.56629482
43_28_2012-11-23,75.35908699
43_28_2012-12-07,77.927251
43_28_2012-12-28,194.74841536
43_28_2013-01-04,73.08068475
43_28_2013-01-11,68.03690987
43_28_2013-01-18,62.40621514
43_28_2013-02-08,101.4241602
43_28_2013-02-15,93.52274678
43_28_2013-03-29,119.64911433
43_28_2013-04-05,147.14263158
43_28_2013-04-12,156.0675
43_28_2013-04-19,133.49806452
43_28_2013-04-26,64.01961538
43_28_2013-05-03,56.84649018
43_28_2013-05-10,113.25125
43_28_2013-05-17,65.72384615
43_28_2013-05-24,99.318125
43_28_2013-05-31,94.93418458
43_28_2013-06-07,73.41789474
43_28_2013-06-14,81.07741935
43_28_2013-06-21,55.03192308
43_28_2013-06-28,80.25410628
43_28_2013-07-05,72.79157895
43_28_2013-07-12,60.18802632
43_28_2013-07-19,83.93921053
43_28_2013-07-26,79.63421053
43_31_2012-11-02,25.07796555
43_31_2012-11-23,8.39094103
43_31_2012-11-30,18.82771993
43_31_2012-12-07,13.91684435
43_31_2012-12-28,3.69208071
43_31_2013-01-04,27.35982464
43_31_2013-01-11,36.48537823
43_31_2013-01-18,23.4108021
43_31_2013-01-25,23.33931143
43_31_2013-02-01,19.36958291
43_31_2013-02-08,10.08339767
43_31_2013-02-22,13.23913043
43_31_2013-03-01,15.19014085
43_31_2013-03-08,15.3
43_31_2013-03-15,21.3575419
43_31_2013-03-22,24.09416196
43_31_2013-04-05,18.42618384
43_31_2013-04-12,21.24528302
43_31_2013-04-19,17.90909091
43_31_2013-04-26,20.51417226
43_31_2013-05-03,12.56267722
43_31_2013-05-10,16.31600547
43_31_2013-05-17,15.59210526
43_31_2013-05-24,10.90789474
43_31_2013-05-31,11.91451803
43_31_2013-06-07,20.90789474
43_31_2013-06-14,12.96774194
43_31_2013-06-21,15.9787234
43_31_2013-06-28,42.12365591
43_31_2013-07-05,30.42307692
43_31_2013-07-12,16.96153846
43_31_2013-07-19,67.86615385
43_31_2013-07-26,37.00769231
43_32_2012-11-30,18.62397626
43_32_2013-04-12,22.99171429
43_32_2013-04-19,12.35692237
43_32_2013-04-26,8.83855632
43_32_2013-05-03,10.08732464
43_32_2013-05-10,26.42830195
43_32_2013-05-17,33.65434903
43_32_2013-05-24,42.65118265
43_32_2013-05-31,46.5494221
43_32_2013-06-07,22.28032032
43_32_2013-06-14,22.63865848
43_32_2013-06-21,20.41724818
43_32_2013-06-28,20.16701765
43_32_2013-07-05,16.74698795
43_32_2013-07-12,22.73378265
43_32_2013-07-19,14.2442357
43_32_2013-07-26,20.37216828
43_33_2013-05-31,21.47785921
43_33_2013-06-07,3.0994395
43_38_2012-11-02,63836.57475533
43_38_2012-11-09,60569.75756972
43_38_2012-11-16,57508.33764057
43_38_2012-11-23,42984.22173462
43_38_2012-11-30,58349.90323468
43_38_2012-12-07,64582.13167331
43_38_2012-12-14,65396.37270916
43_38_2012-12-21,58160.07339581
43_38_2012-12-28,47349.89202292
43_38_2013-01-04,75513.27104141
43_38_2013-01-11,72524.81219124
43_38_2013-01-18,60155.87581673
43_38_2013-01-25,59431.01111356
43_38_2013-02-01,65148.4590234
43_38_2013-02-08,63277.01945864
43_38_2013-02-15,60976.11858369
43_38_2013-02-22,64144.263
43_38_2013-03-01,66738.97778802
43_38_2013-03-08,55905.96846154
43_38_2013-03-15,64988.22384615
43_38_2013-03-22,62910.67346154
43_38_2013-03-29,57529.70873874
43_38_2013-04-05,60973.17961538
43_38_2013-04-12,65358.08153846
43_38_2013-04-19,57921.23538462
43_38_2013-04-26,55580.79230769
43_38_2013-05-03,63821.20073733
43_38_2013-05-10,61526.21384615
43_38_2013-05-17,57027.62807692
43_38_2013-05-24,55425.765
43_38_2013-05-31,51670.39961353
43_38_2013-06-07,55405.06923077
43_38_2013-06-14,53517.07923077
43_38_2013-06-21,54689.45692308
43_38_2013-06-28,56270.05990991
43_38_2013-07-05,58987.44576923
43_38_2013-07-12,55522.80153846
43_38_2013-07-19,49714.37576923
43_38_2013-07-26,52008.18115385
43_40_2012-11-02,17567.493601
43_40_2012-11-09,17799.12992032
43_40_2012-11-16,17728.97340684
43_40_2012-11-23,16076.02802085
43_40_2012-11-30,17861.65141981
43_40_2012-12-07,17821.8338247
43_40_2012-12-14,17332.00920319
43_40_2012-12-21,17709.60635061
43_40_2012-12-28,15652.25768247
43_40_2013-01-04,19491.62012547
43_40_2013-01-11,19655.56705179
43_40_2013-01-18,19158.83721116
43_40_2013-01-25,19378.9631312
43_40_2013-02-01,20201.79831129
43_40_2013-02-08,19659.57352155
43_40_2013-02-15,20380.71025751
43_40_2013-02-22,20798.1395
43_40_2013-03-01,21173.46419355
43_40_2013-03-08,20913.33884615
43_40_2013-03-15,20073.76076923
43_40_2013-03-22,19830.72230769
43_40_2013-03-29,18888.62477477
43_40_2013-04-05,19517.32230769
43_40_2013-04-12,18613.39076923
43_40_2013-04-19,18456.80192308
43_40_2013-04-26,17664.945
43_40_2013-05-03,18170.57861751
43_40_2013-05-10,17975.37923077
43_40_2013-05-17,17844.72307692
43_40_2013-05-24,17045.77615385
43_40_2013-05-31,17411.16027375
43_40_2013-06-07,16610.16269231
43_40_2013-06-14,16723.71384615
43_40_2013-06-21,16124.02153846
43_40_2013-06-28,15936.93009009
43_40_2013-07-05,15968.68461538
43_40_2013-07-12,16166.91884615
43_40_2013-07-19,15992.72692308
43_40_2013-07-26,15309.00730769
43_42_2012-11-02,178.25849435
43_42_2012-11-09,197.08119522
43_42_2012-11-16,214.28981257
43_42_2012-11-23,198.81044385
43_42_2012-11-30,210.76428136
43_42_2012-12-07,176.38175299
43_42_2012-12-14,211.26709163
43_42_2012-12-21,173.17968026
43_42_2012-12-28,149.56098777
43_42_2013-01-04,179.30875784
43_42_2013-01-11,172.92015936
43_42_2013-01-18,171.46868526
43_42_2013-01-25,188.41625138
43_42_2013-02-01,224.57635809
43_42_2013-02-08,187.57861127
43_42_2013-02-15,189.89360515
43_42_2013-02-22,189.044
43_42_2013-03-01,198.18225806
43_42_2013-03-08,169.78307692
43_42_2013-03-15,162.82115385
43_42_2013-03-22,185.79923077
43_42_2013-03-29,209.07288288
43_42_2013-04-05,154.22346154
43_42_2013-04-12,199.78576923
43_42_2013-04-19,141.54384615
43_42_2013-04-26,184.73230769
43_42_2013-05-03,170.4283871
43_42_2013-05-10,175.68269231
43_42_2013-05-17,187.12807692
43_42_2013-05-24,144.87884615
43_42_2013-05-31,159.41516908
