Id,Weekly_Sales
38_74_2013-04-05,375.7275
38_74_2013-04-12,406.8525
38_74_2013-04-19,336.245
38_74_2013-04-26,293.5925
38_74_2013-05-03,297.235
38_74_2013-05-10,249.4725
38_74_2013-05-17,308.5275
38_74_2013-05-24,404.9175
38_74_2013-05-31,340.36142857
38_74_2013-06-07,341.24
38_74_2013-06-14,298.0225
38_74_2013-06-21,241.08
38_74_2013-06-28,309.5775
38_74_2013-07-05,377.5725
38_74_2013-07-12,529.775
38_74_2013-07-19,553.495
38_74_2013-07-26,620.5375
38_79_2012-11-02,8752.67
38_79_2012-11-09,8419.164
38_79_2012-11-16,8543.132
38_79_2012-11-23,7370.16
38_79_2012-11-30,8517.39391304
38_79_2012-12-07,8316.84
38_79_2012-12-14,8514.588
38_79_2012-12-21,7700.69
38_79_2012-12-28,8163.614
38_79_2013-01-04,9519.078
38_79_2013-01-11,8855.326
38_79_2013-01-18,9269.994
38_79_2013-01-25,9173.936
38_79_2013-02-01,8857.496
38_79_2013-02-08,9733.342
38_79_2013-02-15,8669.49
38_79_2013-02-22,8320.04
38_79_2013-03-01,9139.0925
38_79_2013-03-08,9122.35
38_79_2013-03-15,8308.16
38_79_2013-03-22,8101.9325
38_79_2013-03-29,8757.165
38_79_2013-04-05,8977.7625
38_79_2013-04-12,8590.205
38_79_2013-04-19,8954.215
38_79_2013-04-26,8720.5975
38_79_2013-05-03,9830.1875
38_79_2013-05-10,9696.7775
38_79_2013-05-17,8878.405
38_79_2013-05-24,8848.01
38_79_2013-05-31,7657.05571429
38_79_2013-06-07,9217.815
38_79_2013-06-14,7684.98
38_79_2013-06-21,7984.7975
38_79_2013-06-28,8543.77
38_79_2013-07-05,9425.4775
38_79_2013-07-12,8788.68
38_79_2013-07-19,9057.9075
38_79_2013-07-26,8408.2875
38_80_2012-11-02,12186.192
38_80_2012-11-09,11325.436
38_80_2012-11-16,11359.322
38_80_2012-11-23,10245.116
38_80_2012-11-30,11459.88826087
38_80_2012-12-07,12039.682
38_80_2012-12-14,11575.476
38_80_2012-12-21,10910.396
38_80_2012-12-28,9022.414
38_80_2013-01-04,12104.928
38_80_2013-01-11,11309.474
38_80_2013-01-18,10822.498
38_80_2013-01-25,11626.91
38_80_2013-02-01,12659.264
38_80_2013-02-08,12449.564
38_80_2013-02-15,11354.35
38_80_2013-02-22,11037.614
38_80_2013-03-01,12588.8975
38_80_2013-03-08,11917.8375
38_80_2013-03-15,11354.835
38_80_2013-03-22,10954.195
38_80_2013-03-29,11019.5675
38_80_2013-04-05,12588.975
38_80_2013-04-12,11720.6575
38_80_2013-04-19,11231.0775
38_80_2013-04-26,11244.3125
38_80_2013-05-03,13168.8125
38_80_2013-05-10,11863.88
38_80_2013-05-17,11800.5225
38_80_2013-05-24,11321.9575
38_80_2013-05-31,10050.36714286
38_80_2013-06-07,12204.5925
38_80_2013-06-14,10961.38
38_80_2013-06-21,10457.015
38_80_2013-06-28,10479.7125
38_80_2013-07-05,12486.7275
38_80_2013-07-12,11374.3325
38_80_2013-07-19,11134.87
38_80_2013-07-26,10291.315
38_81_2012-11-02,10382.802
38_81_2012-11-09,9997.4
38_81_2012-11-16,10110.236
38_81_2012-11-23,10058.262
38_81_2012-11-30,10077.25565217
38_81_2012-12-07,10011.538
38_81_2012-12-14,9489.534
38_81_2012-12-21,9823.554
38_81_2012-12-28,8309.458
38_81_2013-01-04,10949.758
38_81_2013-01-11,10537.312
38_81_2013-01-18,10277.772
38_81_2013-01-25,10429.604
38_81_2013-02-01,11616.072
38_81_2013-02-08,10483.24
38_81_2013-02-15,9740.844
38_81_2013-02-22,10260.558
38_81_2013-03-01,11045.3675
38_81_2013-03-08,10797.765
38_81_2013-03-15,10277.12
38_81_2013-03-22,10309.775
38_81_2013-03-29,9935.6675
38_81_2013-04-05,11157.32
38_81_2013-04-12,10600.9225
38_81_2013-04-19,10903.8875
38_81_2013-04-26,10527.855
38_81_2013-05-03,11933.7175
38_81_2013-05-10,10627.92
38_81_2013-05-17,10489.87
38_81_2013-05-24,10873.93
38_81_2013-05-31,9595.26
38_81_2013-06-07,11424.0125
38_81_2013-06-14,10762.6225
38_81_2013-06-21,10471.8
38_81_2013-06-28,10240.2175
38_81_2013-07-05,12318.5825
38_81_2013-07-12,10755.49
38_81_2013-07-19,10685.1375
38_81_2013-07-26,10527.14
38_82_2012-11-02,6001.912
38_82_2012-11-09,5593.69
38_82_2012-11-16,5312.742
38_82_2012-11-23,5971.444
38_82_2012-11-30,5256.10652174
38_82_2012-12-07,6974.028
38_82_2012-12-14,8181.188
38_82_2012-12-21,12036.166
38_82_2012-12-28,7106.996
38_82_2013-01-04,6905.136
38_82_2013-01-11,5699.946
38_82_2013-01-18,4862.87
38_82_2013-01-25,5021.422
38_82_2013-02-01,5651.308
38_82_2013-02-08,5608.278
38_82_2013-02-15,6145.164
38_82_2013-02-22,6067.692
38_82_2013-03-01,6798.115
38_82_2013-03-08,6332.39
38_82_2013-03-15,5670.8175
38_82_2013-03-22,5382.2375
38_82_2013-03-29,5216.2075
38_82_2013-04-05,5997.9
38_82_2013-04-12,6182.8125
38_82_2013-04-19,5324.3025
38_82_2013-04-26,5559.8775
38_82_2013-05-03,6420.7775
38_82_2013-05-10,6053.61
38_82_2013-05-17,6310.145
38_82_2013-05-24,5533.3175
38_82_2013-05-31,4815.53
38_82_2013-06-07,6253.795
38_82_2013-06-14,5451.755
38_82_2013-06-21,5473.2775
38_82_2013-06-28,6562.51
38_82_2013-07-05,7399.5525
38_82_2013-07-12,5409.705
38_82_2013-07-19,5668.305
38_82_2013-07-26,4994.5975
38_83_2012-11-02,2897.214
38_83_2012-11-09,2342.158
38_83_2012-11-16,2092.506
38_83_2012-11-23,1716.73
38_83_2012-11-30,2047.07173913
38_83_2012-12-07,2182.862
38_83_2012-12-14,2125.822
38_83_2012-12-21,2129.44
38_83_2012-12-28,1883.198
38_83_2013-01-04,3332.558
38_83_2013-01-11,2640.828
38_83_2013-01-18,2084.696
38_83_2013-01-25,2231.782
38_83_2013-02-01,2969.926
38_83_2013-02-08,2670.704
38_83_2013-02-15,2377.998
38_83_2013-02-22,2255.258
38_83_2013-03-01,2942.19
38_83_2013-03-08,2997.42
38_83_2013-03-15,2341.695
38_83_2013-03-22,2090.6775
38_83_2013-03-29,2117.355
38_83_2013-04-05,3096.5625
38_83_2013-04-12,2384.245
38_83_2013-04-19,2355.84
38_83_2013-04-26,2084.0075
38_83_2013-05-03,3179.925
38_83_2013-05-10,2693.8075
38_83_2013-05-17,2112.2875
38_83_2013-05-24,2083.46
38_83_2013-05-31,1879.26714286
38_83_2013-06-07,2754.5225
38_83_2013-06-14,2596.4675
38_83_2013-06-21,2187.39
38_83_2013-06-28,2150.965
38_83_2013-07-05,3513.4675
38_83_2013-07-12,2643.755
38_83_2013-07-19,2266.425
38_83_2013-07-26,2349.765
38_85_2012-11-02,66.09
38_85_2012-11-09,91.238
38_85_2012-11-16,101.802
38_85_2012-11-23,71.966
38_85_2012-11-30,99.69956522
38_85_2012-12-07,115.264
38_85_2012-12-14,52.738
38_85_2012-12-21,151.62
38_85_2012-12-28,109.234
38_85_2013-01-04,90.672
38_85_2013-01-11,46.376
38_85_2013-01-18,71.908
38_85_2013-02-08,47.686
38_85_2013-02-22,56.576
38_85_2013-03-01,52.52
38_85_2013-03-08,50.455
38_85_2013-03-15,115.1625
38_85_2013-03-22,121.805
38_85_2013-04-05,81.48
38_85_2013-04-12,88.15
38_85_2013-04-26,58.4125
38_85_2013-05-03,135.8775
38_85_2013-05-10,120.01
38_85_2013-05-17,87.21
38_85_2013-05-24,48.305
38_85_2013-05-31,108.48285714
38_85_2013-06-21,111.02
38_85_2013-06-28,57.535
38_85_2013-07-05,64.2925
38_85_2013-07-12,81.5575
38_85_2013-07-26,74.255
38_87_2012-11-02,663.176
38_87_2012-11-09,613.132
38_87_2012-11-16,500.604
38_87_2012-11-23,584.684
38_87_2012-11-30,531.32608696
38_87_2012-12-07,699.824
38_87_2012-12-14,499.322
38_87_2012-12-21,637.072
38_87_2012-12-28,798.62
38_87_2013-01-04,912.924
38_87_2013-01-11,612.53
38_87_2013-01-18,689.202
38_87_2013-01-25,804.692
38_87_2013-02-01,859.372
38_87_2013-02-08,864.806
38_87_2013-02-15,716.664
38_87_2013-02-22,686.764
38_87_2013-03-01,1149.435
38_87_2013-03-08,925.0525
38_87_2013-03-15,555.5
38_87_2013-03-22,497.7325
38_87_2013-03-29,461.405
38_87_2013-04-05,565.9975
38_87_2013-04-12,379.43
38_87_2013-04-19,524.635
38_87_2013-04-26,542.295
38_87_2013-05-03,675.085
38_87_2013-05-10,586.085
38_87_2013-05-17,514.595
38_87_2013-05-24,685.015
38_87_2013-05-31,247.16285714
38_87_2013-06-07,617.815
38_87_2013-06-14,747.19
38_87_2013-06-21,596.735
38_87_2013-06-28,523.39
38_87_2013-07-05,488.7475
38_87_2013-07-12,505.54
38_87_2013-07-19,618.6925
38_87_2013-07-26,955.665
38_90_2012-11-02,38098.924
38_90_2012-11-09,36180.01
38_90_2012-11-16,35189.902
38_90_2012-11-23,37439.91
38_90_2012-11-30,34666.77434783
38_90_2012-12-07,36608.1
38_90_2012-12-14,35000.748
38_90_2012-12-21,39043.04
38_90_2012-12-28,31463.258
38_90_2013-01-04,40242.16
38_90_2013-01-11,36180.938
38_90_2013-01-18,35040.64
38_90_2013-01-25,36079.61
38_90_2013-02-01,40229.896
38_90_2013-02-08,36184.424
38_90_2013-02-15,35369.502
38_90_2013-02-22,35610.662
38_90_2013-03-01,39767.26
38_90_2013-03-08,36872.9225
38_90_2013-03-15,35528.51
38_90_2013-03-22,35484.85
38_90_2013-03-29,33707.735
38_90_2013-04-05,40592.1475
38_90_2013-04-12,35894.77
38_90_2013-04-19,36234.3675
38_90_2013-04-26,34051.5975
38_90_2013-05-03,40284.4025
38_90_2013-05-10,35300.8025
38_90_2013-05-17,32999.2475
38_90_2013-05-24,34862.25
38_90_2013-05-31,29663.91
38_90_2013-06-07,36266.915
38_90_2013-06-14,34754.045
38_90_2013-06-21,33660.795
38_90_2013-06-28,33039.6475
38_90_2013-07-05,39192.5425
38_90_2013-07-12,34554.395
38_90_2013-07-19,35192.325
38_90_2013-07-26,34188.3425
38_91_2012-11-02,28821.798
38_91_2012-11-09,24809.31
38_91_2012-11-16,22478.786
38_91_2012-11-23,20770.314
38_91_2012-11-30,22233.64478261
38_91_2012-12-07,26107.952
38_91_2012-12-14,22133.636
38_91_2012-12-21,22199.586
38_91_2012-12-28,18559.104
38_91_2013-01-04,31031.858
38_91_2013-01-11,25477.134
38_91_2013-01-18,23812.852
38_91_2013-01-25,24030.156
38_91_2013-02-01,29536.056
38_91_2013-02-08,27563.778
38_91_2013-02-15,24037.412
38_91_2013-02-22,23869.79
38_91_2013-03-01,27602.52
38_91_2013-03-08,27698.7325
38_91_2013-03-15,25320.1025
38_91_2013-03-22,24716.1825
38_91_2013-03-29,23635.67
38_91_2013-04-05,31054.4975
38_91_2013-04-12,26017.8275
38_91_2013-04-19,25072.1975
38_91_2013-04-26,24928.03
38_91_2013-05-03,32432.2175
38_91_2013-05-10,27746.0425
38_91_2013-05-17,25635.805
38_91_2013-05-24,25980.5775
38_91_2013-05-31,21684.33285714
38_91_2013-06-07,30489.05
38_91_2013-06-14,27497.52
38_91_2013-06-21,25298.52
38_91_2013-06-28,24264.7675
38_91_2013-07-05,32550.65
38_91_2013-07-12,28222.115
38_91_2013-07-19,26427.4375
38_91_2013-07-26,24919.28
38_92_2012-11-02,54148.536
38_92_2012-11-09,49147.174
38_92_2012-11-16,45202.586
38_92_2012-11-23,52951.904
38_92_2012-11-30,44715.48826087
38_92_2012-12-07,50641.936
38_92_2012-12-14,46119.018
38_92_2012-12-21,51781.838
38_92_2012-12-28,37819.936
38_92_2013-01-04,57380.26
38_92_2013-01-11,49062.778
38_92_2013-01-18,45558.55
38_92_2013-01-25,46340.904
38_92_2013-02-01,56036.422
38_92_2013-02-08,50438.02
38_92_2013-02-15,46416.638
38_92_2013-02-22,46910.09
38_92_2013-03-01,54960.9525
38_92_2013-03-08,51721.935
38_92_2013-03-15,47546.8725
38_92_2013-03-22,46022.805
38_92_2013-03-29,43499.8075
38_92_2013-04-05,56753.66
38_92_2013-04-12,47521.62
38_92_2013-04-19,45618.03
38_92_2013-04-26,42800.1975
38_92_2013-05-03,55402.86
38_92_2013-05-10,48085.8375
38_92_2013-05-17,42567.9175
38_92_2013-05-24,43368.9675
38_92_2013-05-31,37337.62428571
38_92_2013-06-07,48888.855
38_92_2013-06-14,44096.1525
38_92_2013-06-21,41383.02
38_92_2013-06-28,40796.51
38_92_2013-07-05,52250.485
38_92_2013-07-12,44643.5125
38_92_2013-07-19,43447.39
38_92_2013-07-26,42130.96
38_93_2012-11-02,22986.792
38_93_2012-11-09,20224.368
38_93_2012-11-16,19318.102
38_93_2012-11-23,21432.954
38_93_2012-11-30,19155.07869565
38_93_2012-12-07,20421.566
38_93_2012-12-14,18695.632
38_93_2012-12-21,20851.838
38_93_2012-12-28,15771.032
38_93_2013-01-04,25318.218
38_93_2013-01-11,19891.06
38_93_2013-01-18,18822.868
38_93_2013-01-25,18297.956
38_93_2013-02-01,22509.894
38_93_2013-02-08,20766.226
38_93_2013-02-15,18337.006
38_93_2013-02-22,17926.732
38_93_2013-03-01,21783.295
38_93_2013-03-08,21271.075
38_93_2013-03-15,19998.945
38_93_2013-03-22,17873.48
38_93_2013-03-29,16675.7725
38_93_2013-04-05,23761.14
38_93_2013-04-12,19940.61
38_93_2013-04-19,18348.2975
38_93_2013-04-26,17155.905
38_93_2013-05-03,23827.6475
38_93_2013-05-10,20399.1725
38_93_2013-05-17,17822.32
38_93_2013-05-24,18856.09
38_93_2013-05-31,15592.43428571
38_93_2013-06-07,21544.405
38_93_2013-06-14,19102.27
38_93_2013-06-21,17213.105
38_93_2013-06-28,17004.45
38_93_2013-07-05,23948.6525
38_93_2013-07-12,20466.765
38_93_2013-07-19,18445.4975
38_93_2013-07-26,16900.2025
38_94_2012-11-02,20129.198
38_94_2012-11-09,17746.69
38_94_2012-11-16,17450.87
38_94_2012-11-23,20410.726
38_94_2012-11-30,17419.42478261
38_94_2012-12-07,17574.178
38_94_2012-12-14,17061.188
38_94_2012-12-21,18478.528
38_94_2012-12-28,15363.288
38_94_2013-01-04,20481.508
38_94_2013-01-11,19201.682
38_94_2013-01-18,18769.568
38_94_2013-01-25,20106.474
38_94_2013-02-01,22159.066
38_94_2013-02-08,20780.838
38_94_2013-02-15,24124.126
38_94_2013-02-22,20467.346
38_94_2013-03-01,22278.48
38_94_2013-03-08,21450.4725
38_94_2013-03-15,22720.93
38_94_2013-03-22,20713.6175
38_94_2013-03-29,20998.7175
38_94_2013-04-05,24394.6725
38_94_2013-04-12,21918.425
38_94_2013-04-19,22560.65
38_94_2013-04-26,21584.9625
38_94_2013-05-03,24679.0625
38_94_2013-05-10,23895.8075
38_94_2013-05-17,25093.0225
38_94_2013-05-24,22406.4775
38_94_2013-05-31,20769.55
38_94_2013-06-07,24701.4775
38_94_2013-06-14,23529.2375
38_94_2013-06-21,23680.82
38_94_2013-06-28,22967.58
38_94_2013-07-05,27023.44
38_94_2013-07-12,24647.47
38_94_2013-07-19,23734.6475
38_94_2013-07-26,23908.5225
38_95_2012-11-02,42930.18
38_95_2012-11-09,38974.318
38_95_2012-11-16,37757.136
38_95_2012-11-23,37888.194
38_95_2012-11-30,37338.75391304
38_95_2012-12-07,39903.138
38_95_2012-12-14,38096.974
38_95_2012-12-21,37935.692
38_95_2012-12-28,33285.066
38_95_2013-01-04,44638.234
38_95_2013-01-11,39325.372
38_95_2013-01-18,39291.296
38_95_2013-01-25,38897.632
38_95_2013-02-01,44249.11
38_95_2013-02-08,43358.298
38_95_2013-02-15,39188.638
38_95_2013-02-22,39057.398
38_95_2013-03-01,44299.8975
38_95_2013-03-08,43925.555
38_95_2013-03-15,42558.65
38_95_2013-03-22,40230.3325
38_95_2013-03-29,40599.385
38_95_2013-04-05,48883.835
38_95_2013-04-12,42174.7225
38_95_2013-04-19,43584.115
38_95_2013-04-26,43891.4475
38_95_2013-05-03,50641.4025
38_95_2013-05-10,45910.0675
38_95_2013-05-17,45429.535
38_95_2013-05-24,45233.5925
38_95_2013-05-31,39095.40428571
38_95_2013-06-07,49263.12
38_95_2013-06-14,46017.9025
38_95_2013-06-21,44156.6325
38_95_2013-06-28,43440.3625
38_95_2013-07-05,51857.0675
38_95_2013-07-12,46579.1275
38_95_2013-07-19,44453.09
38_95_2013-07-26,43394.0775
38_96_2012-11-02,11857.56
38_96_2012-11-09,11422.846
38_96_2012-11-16,11651.23
38_96_2012-11-23,15259.348
38_96_2012-11-30,11530.11782609
38_96_2012-12-07,10806.364
38_96_2012-12-14,11287.734
38_96_2012-12-21,13613.006
38_96_2012-12-28,12761.742
38_96_2013-01-04,12224.41
38_96_2013-01-11,10999.446
38_96_2013-01-18,11092.314
38_96_2013-01-25,11874.012
38_96_2013-02-01,11234.432
38_96_2013-02-08,12782.336
38_96_2013-02-15,11506.318
38_96_2013-02-22,11296.04
38_96_2013-03-01,12036.7725
38_96_2013-03-08,11479.0575
38_96_2013-03-15,13058.5925
38_96_2013-03-22,12223.7975
38_96_2013-03-29,12084.3575
38_96_2013-04-05,12643.81
38_96_2013-04-12,12546.3175
38_96_2013-04-19,11936.005
38_96_2013-04-26,13106.1575
38_96_2013-05-03,13697.3375
38_96_2013-05-10,13761.585
38_96_2013-05-17,13339.39
38_96_2013-05-24,13080.75
38_96_2013-05-31,11012.75428571
38_96_2013-06-07,13930.7475
38_96_2013-06-14,13560.3075
38_96_2013-06-21,13789.2075
38_96_2013-06-28,12980.975
38_96_2013-07-05,15435.3525
38_96_2013-07-12,13393.3675
38_96_2013-07-19,13190.76
38_96_2013-07-26,13423.9775
38_97_2012-11-02,11654.594
38_97_2012-11-09,9920.852
38_97_2012-11-16,9153.148
38_97_2012-11-23,8009.164
38_97_2012-11-30,9139.62521739
38_97_2012-12-07,10128.674
38_97_2012-12-14,9292.232
38_97_2012-12-21,9754.486
38_97_2012-12-28,7676.81
38_97_2013-01-04,12568.572
38_97_2013-01-11,10003.218
38_97_2013-01-18,9434.586
38_97_2013-01-25,9375.666
38_97_2013-02-01,11877.868
38_97_2013-02-08,10413.918
38_97_2013-02-15,9343.182
38_97_2013-02-22,9447.026
38_97_2013-03-01,10799.4125
38_97_2013-03-08,10586.5125
38_97_2013-03-15,9239.035
38_97_2013-03-22,8992.66
38_97_2013-03-29,8612.645
38_97_2013-04-05,11580.9375
38_97_2013-04-12,9638.3275
38_97_2013-04-19,9750.8025
38_97_2013-04-26,9113.5175
38_97_2013-05-03,12230.56
38_97_2013-05-10,10315.69
38_97_2013-05-17,9131.7975
38_97_2013-05-24,9675.0825
38_97_2013-05-31,8704.86
38_97_2013-06-07,10788.11
38_97_2013-06-14,9959.82
38_97_2013-06-21,8924.7575
38_97_2013-06-28,9207.8325
38_97_2013-07-05,12289.8225
38_97_2013-07-12,10277.6675
38_97_2013-07-19,9880.7625
38_97_2013-07-26,9892.11
38_98_2012-11-02,5561.434
38_98_2012-11-09,4859.152
38_98_2012-11-16,5029.514
38_98_2012-11-23,7925.226
38_98_2012-11-30,5036.6673913
38_98_2012-12-07,5260.16
38_98_2012-12-14,7199.86
38_98_2012-12-21,6817.512
38_98_2012-12-28,4603.08
38_98_2013-01-04,5168.95
38_98_2013-01-11,4590.894
38_98_2013-01-18,4528.856
38_98_2013-01-25,4713.878
38_98_2013-02-01,5177.552
38_98_2013-02-08,6156.818
38_98_2013-02-15,6951.12
38_98_2013-02-22,4679.7
38_98_2013-03-01,4993.18
38_98_2013-03-08,5185.5375
38_98_2013-03-15,5067.78
38_98_2013-03-22,4552.0225
38_98_2013-03-29,4724.1325
38_98_2013-04-05,5314.0875
38_98_2013-04-12,5355.1625
38_98_2013-04-19,4566.135
38_98_2013-04-26,4370.25
38_98_2013-05-03,5031.2425
38_98_2013-05-10,5178.595
38_98_2013-05-17,4786.44
38_98_2013-05-24,4306.6125
38_98_2013-05-31,4143.57285714
38_98_2013-06-07,4772.0425
38_98_2013-06-14,4253.8175
38_98_2013-06-21,4064.425
38_98_2013-06-28,4033.175
38_98_2013-07-05,5268.6575
38_98_2013-07-12,3933.4125
38_98_2013-07-19,3906.2975
38_98_2013-07-26,4329.71
38_99_2013-07-05,5067.46546877
39_1_2012-11-02,44536.278
39_1_2012-11-09,14694.096
39_1_2012-11-16,16488.478
39_1_2012-11-23,20120.378
39_1_2012-11-30,16214.43956522
39_1_2012-12-07,31436.42
39_1_2012-12-14,47858.256
39_1_2012-12-21,51729.716
39_1_2012-12-28,18228.548
39_1_2013-01-04,13508.79
39_1_2013-01-11,14813.034
39_1_2013-01-18,16934.162
39_1_2013-01-25,17877.162
39_1_2013-02-01,21697.124
39_1_2013-02-08,31958.344
39_1_2013-02-15,47159.17
39_1_2013-02-22,16406.086
39_1_2013-03-01,17242.725
39_1_2013-03-08,18763.505
39_1_2013-03-15,19595.255
39_1_2013-03-22,21150.5225
39_1_2013-03-29,26882.945
39_1_2013-04-05,63824.665
39_1_2013-04-12,37360.8725
39_1_2013-04-19,26819.99
39_1_2013-04-26,16075.4225
39_1_2013-05-03,15728.84
39_1_2013-05-10,17872.1175
39_1_2013-05-17,18126.505
39_1_2013-05-24,16914.7825
39_1_2013-05-31,14622.35285714
39_1_2013-06-07,17017.8575
39_1_2013-06-14,16475.96
39_1_2013-06-21,16435.8525
39_1_2013-06-28,16517.7
39_1_2013-07-05,17567.1575
39_1_2013-07-12,17513.55
39_1_2013-07-19,17801.515
39_1_2013-07-26,16160.3675
39_2_2012-11-02,65580.434
39_2_2012-11-09,62892.574
39_2_2012-11-16,66544.098
39_2_2012-11-23,71317.874
39_2_2012-11-30,65476.95347826
39_2_2012-12-07,67724.366
39_2_2012-12-14,75760.21
39_2_2012-12-21,98519.186
39_2_2012-12-28,62311.484
39_2_2013-01-04,68515.692
39_2_2013-01-11,64227.648
39_2_2013-01-18,66883.802
39_2_2013-01-25,59388.498
39_2_2013-02-01,64399.744
39_2_2013-02-08,63992.582
39_2_2013-02-15,65833.546
39_2_2013-02-22,67975.378
39_2_2013-03-01,70173.1775
39_2_2013-03-08,70623.78
39_2_2013-03-15,70078.1775
39_2_2013-03-22,68940.825
39_2_2013-03-29,66825.46
39_2_2013-04-05,73464.6825
39_2_2013-04-12,67311.08
39_2_2013-04-19,69452.1775
39_2_2013-04-26,64882.1775
39_2_2013-05-03,69476.9225
39_2_2013-05-10,64754.5425
39_2_2013-05-17,66315.355
39_2_2013-05-24,74924.9925
39_2_2013-05-31,64238.63428571
39_2_2013-06-07,76571.2425
39_2_2013-06-14,74431.855
39_2_2013-06-21,71698.215
39_2_2013-06-28,72458.675
39_2_2013-07-05,76212.8175
39_2_2013-07-12,71653.5775
39_2_2013-07-19,76237.2875
39_2_2013-07-26,70230.305
39_3_2012-11-02,11532.956
39_3_2012-11-09,11644.076
39_3_2012-11-16,12561.926
39_3_2012-11-23,13800.586
39_3_2012-11-30,12351.74217391
39_3_2012-12-07,15140.048
39_3_2012-12-14,18288.518
39_3_2012-12-21,20656.082
39_3_2012-12-28,10698.066
39_3_2013-01-04,19670.692
39_3_2013-01-11,17598.778
39_3_2013-01-18,17858.
39_3_2013-01-25,16181.174
39_3_2013-02-01,14617.646
39_3_2013-02-08,13379.85
39_3_2013-02-15,14504.78
39_3_2013-02-22,13214.82
39_3_2013-03-01,13770.9325
39_3_2013-03-08,12437.1025
39_3_2013-03-15,10460.515
39_3_2013-03-22,11813.7375
39_3_2013-03-29,12043.1875
39_3_2013-04-05,12787.5675
39_3_2013-04-12,11488.625
39_3_2013-04-19,12228.2175
39_3_2013-04-26,12156.5475
39_3_2013-05-03,13777.2325
39_3_2013-05-10,12828.4575
39_3_2013-05-17,11298.3175
39_3_2013-05-24,12469.1425
39_3_2013-05-31,11277.27428571
39_3_2013-06-07,12038.1175
39_3_2013-06-14,11731.9475
39_3_2013-06-21,12263.5775
39_3_2013-06-28,10797.425
39_3_2013-07-05,15555.0975
39_3_2013-07-12,27326.3
39_3_2013-07-19,40784.1875
39_3_2013-07-26,40082.2275
39_4_2012-11-02,45571.178
39_4_2012-11-09,44120.81
39_4_2012-11-16,47606.838
39_4_2012-11-23,55013.716
39_4_2012-11-30,46970.34565217
39_4_2012-12-07,47341.844
39_4_2012-12-14,50031.746
39_4_2012-12-21,59685.488
39_4_2012-12-28,45848.338
39_4_2013-01-04,49528.8
39_4_2013-01-11,44017.99
39_4_2013-01-18,45553.658
39_4_2013-01-25,41124.59
39_4_2013-02-01,44111.934
39_4_2013-02-08,42268.05
39_4_2013-02-15,42269.394
39_4_2013-02-22,44020.624
39_4_2013-03-01,46268.4325
39_4_2013-03-08,43024.965
39_4_2013-03-15,42830.02
39_4_2013-03-22,44464.995
39_4_2013-03-29,44327.205
39_4_2013-04-05,50701.1425
39_4_2013-04-12,47001.065
39_4_2013-04-19,46414.86
39_4_2013-04-26,43784.03
39_4_2013-05-03,45526.8025
39_4_2013-05-10,43206.71
39_4_2013-05-17,42945.885
39_4_2013-05-24,48380.6525
39_4_2013-05-31,41152.04285714
39_4_2013-06-07,48790.64
39_4_2013-06-14,46428.71
39_4_2013-06-21,45553.2025
39_4_2013-06-28,46517.9225
39_4_2013-07-05,51042.345
39_4_2013-07-12,48188.32
39_4_2013-07-19,51042.215
39_4_2013-07-26,46644.1375
39_5_2012-11-02,23535.888
39_5_2012-11-09,32053.324
39_5_2012-11-16,24367.382
39_5_2012-11-23,89461.68
39_5_2012-11-30,24418.95434783
39_5_2012-12-07,48102.912
39_5_2012-12-14,70492.074
39_5_2012-12-21,97655.4
39_5_2012-12-28,33016.064
39_5_2013-01-04,21595.756
39_5_2013-01-11,14584.586
39_5_2013-01-18,15047.68
39_5_2013-01-25,15991.698
39_5_2013-02-01,17867.946
39_5_2013-02-08,18557.186
39_5_2013-02-15,26655.68
39_5_2013-02-22,19785.218
39_5_2013-03-01,20146.9525
39_5_2013-03-08,22063.0825
39_5_2013-03-15,24103.5425
39_5_2013-03-22,17015.74
39_5_2013-03-29,24303.2175
39_5_2013-04-05,28805.2625
39_5_2013-04-12,18628.68
39_5_2013-04-19,17858.5625
39_5_2013-04-26,18109.525
39_5_2013-05-03,17286.2225
39_5_2013-05-10,16277.39
39_5_2013-05-17,15590.6175
39_5_2013-05-24,16433.0525
39_5_2013-05-31,17034.01142857
39_5_2013-06-07,25810.6525
39_5_2013-06-14,26600.1825
39_5_2013-06-21,22899.0125
39_5_2013-06-28,19741.855
39_5_2013-07-05,21999.0025
39_5_2013-07-12,18185.62
39_5_2013-07-19,18593.1325
39_5_2013-07-26,16512.54
39_6_2012-11-02,4029.89
39_6_2012-11-09,3162.664
39_6_2012-11-16,2700.04
39_6_2012-11-23,30950.28
39_6_2012-11-30,2688.43217391
39_6_2012-12-07,6372.928
39_6_2012-12-14,8592.416
39_6_2012-12-21,18993.894
39_6_2012-12-28,6702.344
39_6_2013-01-04,3924.514
39_6_2013-01-11,2856.884
39_6_2013-01-18,2428.396
39_6_2013-01-25,2244.972
